ticker,entry_date,exit_date,entry_price,exit_price,return_pct,hold_weeks,exit_reason
CSCO,2023-05-19,2023-11-17,44.6,45.11,1.1434977578475292,26.0,State deteriorated P2→N2 + Price < D200
CSCO,2024-01-26,2024-02-09,49.53,47.27,-4.562891177064402,2.0,State deteriorated P2→N1 + Price < D200
CTAS,2021-02-12,2022-01-28,81.62,91.01,11.50453320264641,50.0,State deteriorated P2→N1 + Price < D200
CTAS,2022-03-25,2022-05-06,99.14,93.42,-5.7696187210006045,6.0,State deteriorated P2→N1 + Price < D200
CTAS,2022-07-29,2022-09-23,101.72,94.41,-7.18639402280771,8.0,State deteriorated P2→N1 + Price < D200
CTAS,2022-10-07,2022-10-21,99.71,95.36,-4.362651689900707,2.0,State deteriorated P2→N1 + Price < D200
CTAS,2022-11-04,2024-12-27,99.79,183.63,84.01643451247618,112.0,State deteriorated P1→N1 + Price < D200
CTAS,2025-01-10,2025-03-21,191.09,193.25,1.1303574232037241,10.0,State deteriorated P2→N1 + Price < D200
CTAS,2025-04-04,2025-09-05,203.57,206.34,1.360711303237221,22.0,State deteriorated P2→N1 + Price < D200
DASH,2023-02-10,2023-02-24,61.85,56.57,-8.536782538399356,2.0,State deteriorated P1→N2 + Price < D200
DASH,2023-03-24,2024-07-12,60.31,105.42,74.79688277234288,68.0,State deteriorated P2→N1 + Price < D200
DASH,2024-08-09,2025-11-14,124.76,195.21,56.46841936518114,66.0,State deteriorated P1→N2 + Price < D200
DASH,2025-12-12,2026-01-15,224.52,215.56,-3.990735791911637,4.857142857142857,State deteriorated P1→N2 + Price < D200
DDOG,2021-06-18,2022-01-28,101.75,128.15,25.945945945945954,32.0,State deteriorated P2→N1 + Price < D200
DDOG,2022-02-11,2022-03-11,174.6,140.16,-19.725085910652922,4.0,State deteriorated P1→N1 + Price < D200
DDOG,2022-03-25,2022-04-08,152.21,137.24,-9.835096248603902,2.0,State deteriorated P2→N2 + Price < D200
DDOG,2023-05-19,2023-11-03,94.54,79.24,-16.18362597842184,24.0,State deteriorated P2→N2 + Price < D200
DDOG,2023-11-17,2024-08-09,109.12,114.06,4.527126099706743,38.0,State deteriorated P2→N1 + Price < D200
DDOG,2024-10-18,2025-02-21,126.22,126.24,0.015845349389950896,18.0,State deteriorated P1→N1 + Price < D200
DDOG,2025-06-27,2026-01-15,131.12,125.49,-4.29377669310556,28.857142857142858,State deteriorated P2→N2 + Price < D200
DLTR,2021-02-12,2021-06-04,109.09,100.56,-7.819231826931892,16.0,State deteriorated P2→N1 + Price < D200
DLTR,2021-11-05,2022-08-26,108.07,149.01,37.88285370593134,42.0,State deteriorated P1→N1 + Price < D200
DLTR,2022-11-04,2022-12-02,156.0,149.72,-4.025641025641026,4.0,State deteriorated P1→N1 + Price < D200
DLTR,2023-04-21,2023-06-02,149.85,129.56,-13.540206873540203,6.0,State deteriorated P1→N2 + Price < D200
DLTR,2023-07-14,2023-08-25,148.0,123.88,-16.297297297297302,6.0,State deteriorated P2→N2 + Price < D200
DLTR,2023-12-29,2024-01-26,142.29,132.23,-7.070068170637432,4.0,State deteriorated P2→N1 + Price < D200
DLTR,2024-02-09,2024-03-22,140.9,127.21,-9.716110716820447,6.0,State deteriorated P1→N1 + Price < D200
DXCM,2021-02-12,2021-03-12,102.55,91.69,-10.589956118966358,4.0,State deteriorated P1→N1 + Price < D200
DXCM,2021-04-23,2021-05-07,102.6,89.33,-12.93372319688109,2.0,State deteriorated P1→N2 + Price < D200
DXCM,2021-06-04,2022-01-14,94.18,113.94,20.98110002123592,32.0,State deteriorated P1→N2 + Price < D200
DXCM,2022-04-08,2022-04-22,128.13,118.1,-7.827987200499494,2.0,State deteriorated P1→N2 + Price < D200
DXCM,2022-11-04,2023-08-11,112.6,113.27,0.5950266429840158,40.0,State deteriorated P1→N1 + Price < D200
DXCM,2023-12-01,2024-06-14,115.52,113.81,-1.4802631578947316,28.0,State deteriorated P2→N1 + Price < D200
DXCM,2025-02-21,2025-03-07,89.34,79.51,-11.002910230579806,2.0,State deteriorated P2→N2 + Price < D200
DXCM,2025-05-16,2025-08-08,85.67,76.4,-10.820590638496553,12.0,State deteriorated P1→N1 + Price < D200
DXCM,2025-08-22,2025-09-19,80.62,75.78,-6.0034730836020875,4.0,State deteriorated P2→N2 + Price < D200
ENPH,2021-05-21,2021-06-04,141.82,134.13,-5.422366379918205,2.0,State deteriorated P2→N1 + Price < D200
ENPH,2021-06-18,2021-09-10,161.99,161.36,-0.38891289585776617,12.0,State deteriorated P2→N1 + Price < D200
ENPH,2021-10-22,2022-01-14,179.8,143.49,-20.194660734149057,12.0,State deteriorated P2→N2 + Price < D200
ENPH,2022-03-11,2022-04-22,178.72,156.56,-12.399283795881825,6.0,State deteriorated P1→N2 + Price < D200
ENPH,2022-05-06,2022-05-20,181.14,165.54,-8.61212321960914,2.0,State deteriorated P2→N2 + Price < D200
ENPH,2022-06-03,2022-06-17,198.93,169.6,-14.743879756698341,2.0,State deteriorated P1→N2 + Price < D200
ENPH,2022-07-01,2023-01-13,195.24,241.72,23.806597008809664,28.0,State deteriorated P2→N1 + Price < D200
ENPH,2024-03-08,2024-03-22,129.69,115.38,-11.034004163775158,2.0,State deteriorated P1→N2 + Price < D200
ENPH,2024-05-17,2024-06-28,116.85,105.23,-9.944373127941798,6.0,State deteriorated P1→N2 + Price < D200
ENPH,2024-07-26,2024-08-09,117.52,108.8,-7.42001361470388,2.0,State deteriorated P1→N1 + Price < D200
ENPH,2024-08-23,2024-09-06,115.49,112.08,-2.952636591912717,2.0,State deteriorated P2→N1 + Price < D200
ENPH,2024-09-20,2024-10-04,117.36,106.79,-9.006475800954322,2.0,State deteriorated P2→N2 + Price < D200
EXC,2021-03-12,2022-09-23,25.36,36.94,45.66246056782334,80.0,State deteriorated P2→N1 + Price < D200
EXC,2022-12-30,2023-01-27,38.56,37.19,-3.5529045643153645,4.0,State deteriorated P2→N1 + Price < D200
EXC,2023-04-07,2023-05-19,38.83,35.83,-7.7259850630955444,6.0,State deteriorated P2→N1 + Price < D200
EXC,2023-06-16,2023-06-30,37.13,36.48,-1.7506059789927433,2.0,State deteriorated P2→N1 + Price < D200
EXC,2023-07-14,2023-08-11,38.37,36.56,-4.717227000260608,4.0,State deteriorated P2→N1 + Price < D200
EXC,2023-11-03,2023-11-17,37.35,36.57,-2.0883534136546213,2.0,State deteriorated P1→N1 + Price < D200
EXC,2024-05-03,2024-05-31,35.47,34.73,-2.0862700873978066,4.0,State deteriorated P2→N1 + Price < D200
EXC,2024-07-26,2024-12-13,34.5,35.54,3.014492753623186,20.0,State deteriorated P2→N1 + Price < D200
EXC,2024-12-27,2025-12-12,36.14,43.09,19.230769230769237,50.0,State deteriorated P2→N1 + Price < D200
FANG,2021-09-24,2022-07-15,72.31,90.72,25.45982575024201,42.0,State deteriorated P2→N2 + Price < D200
FANG,2022-07-29,2023-03-24,105.09,114.02,8.49747835188885,34.0,State deteriorated P2→N1 + Price < D200
FANG,2023-04-07,2023-05-05,126.56,113.45,-10.358723135271807,4.0,State deteriorated P1→N2 + Price < D200
